"Lección","Tipo","Título","Imagen","Fuente","Uso sugerido"
"Día 01 - Biotipo vs condición","Lámina visual","Visual Día 01 - Biotipo vs condición","Visuales/dia-01.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 02 - Ficha facial profesional","Lámina visual","Visual Día 02 - Ficha facial profesional","Visuales/dia-02.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 03 - Observación de piel","Lámina visual","Visual Día 03 - Observación de piel","Visuales/dia-03.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 04 - Diagnóstico guiado","Lámina visual","Visual Día 04 - Diagnóstico guiado","Visuales/dia-04.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 05 - Estrato córneo y barrera","Lámina visual","Visual Día 05 - Estrato córneo y barrera","Visuales/dia-05.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 06 - pH, manto hidrolipídico y TEWL","Lámina visual","Visual Día 06 - pH, manto hidrolipídico y TEWL","Visuales/dia-06.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 07 - Piel sensible vs sensibilizada","Lámina visual","Visual Día 07 - Piel sensible vs sensibilizada","Visuales/dia-07.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 08 - Protocolo calmante","Lámina visual","Visual Día 08 - Protocolo calmante","Visuales/dia-08.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 09 - Tipos de limpiadores","Lámina visual","Visual Día 09 - Tipos de limpiadores","Visuales/dia-09.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 10 - Vapor","Lámina visual","Visual Día 10 - Vapor","Visuales/dia-10.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 11 - Extracción segura","Lámina visual","Visual Día 11 - Extracción segura","Visuales/dia-11.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 12 - Protocolo de limpieza profunda","Lámina visual","Visual Día 12 - Protocolo de limpieza profunda","Visuales/dia-12.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 13 - Exfoliación física, química y enzimática","Lámina visual","Visual Día 13 - Exfoliación física, química y enzimática","Visuales/dia-13.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 14 - AHA, BHA, PHA y enzimas","Lámina visual","Visual Día 14 - AHA, BHA, PHA y enzimas","Visuales/dia-14.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 15 - Microdermoabrasión","Lámina visual","Visual Día 15 - Microdermoabrasión","Visuales/dia-15.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 16 - Elegir exfoliación según piel","Lámina visual","Visual Día 16 - Elegir exfoliación según piel","Visuales/dia-16.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 17 - Agua en la piel","Lámina visual","Visual Día 17 - Agua en la piel","Visuales/dia-17.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 18 - Humectante, emoliente y oclusivo","Lámina visual","Visual Día 18 - Humectante, emoliente y oclusivo","Visuales/dia-18.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 19 - Mascarillas hidratantes","Lámina visual","Visual Día 19 - Mascarillas hidratantes","Visuales/dia-19.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 20 - Protocolo para piel deshidratada","Lámina visual","Visual Día 20 - Protocolo para piel deshidratada","Visuales/dia-20.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 21 - Sebo, comedón y brote","Lámina visual","Visual Día 21 - Sebo, comedón y brote","Visuales/dia-21.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 22 - Ingredientes para piel grasa","Lámina visual","Visual Día 22 - Ingredientes para piel grasa","Visuales/dia-22.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 23 - Alta frecuencia","Lámina visual","Visual Día 23 - Alta frecuencia","Visuales/dia-23.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 24 - Protocolo purificante seguro","Lámina visual","Visual Día 24 - Protocolo purificante seguro","Visuales/dia-24.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 25 - Tipos de manchas","Lámina visual","Visual Día 25 - Tipos de manchas","Visuales/dia-25.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 26 - Fototipos y PIH","Lámina visual","Visual Día 26 - Fototipos y PIH","Visuales/dia-26.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 27 - Despigmentantes cosméticos","Lámina visual","Visual Día 27 - Despigmentantes cosméticos","Visuales/dia-27.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 28 - Protocolo luminosidad","Lámina visual","Visual Día 28 - Protocolo luminosidad","Visuales/dia-28.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 29 - Piel sensible vs rosácea sospechosa","Lámina visual","Visual Día 29 - Piel sensible vs rosácea sospechosa","Visuales/dia-29.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 30 - Contraindicaciones generales","Lámina visual","Visual Día 30 - Contraindicaciones generales","Visuales/dia-30.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 31 - Ingredientes calmantes","Lámina visual","Visual Día 31 - Ingredientes calmantes","Visuales/dia-31.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 32 - Semáforo de seguridad","Lámina visual","Visual Día 32 - Semáforo de seguridad","Visuales/dia-32.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 33 - Envejecimiento intrínseco y extrínseco","Lámina visual","Visual Día 33 - Envejecimiento intrínseco y extrínseco","Visuales/dia-33.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 34 - Radiofrecuencia facial","Lámina visual","Visual Día 34 - Radiofrecuencia facial","Visuales/dia-34.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 35 - Ingredientes antiedad","Lámina visual","Visual Día 35 - Ingredientes antiedad","Visuales/dia-35.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 36 - Protocolo reafirmante conservador","Lámina visual","Visual Día 36 - Protocolo reafirmante conservador","Visuales/dia-36.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 37 - Alta frecuencia avanzada","Lámina visual","Visual Día 37 - Alta frecuencia avanzada","Visuales/dia-37.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 38 - Secuencia con vapor y extracción","Lámina visual","Visual Día 38 - Secuencia con vapor y extracción","Visuales/dia-38.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 39 - Comparar aparatos disponibles","Lámina visual","Visual Día 39 - Comparar aparatos disponibles","Visuales/dia-39.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 40 - Elegir aparato según diagnóstico","Lámina visual","Visual Día 40 - Elegir aparato según diagnóstico","Visuales/dia-40.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 41 - Protocolo hidratante completo","Lámina visual","Visual Día 41 - Protocolo hidratante completo","Visuales/dia-41.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 42 - Protocolo piel grasa","Lámina visual","Visual Día 42 - Protocolo piel grasa","Visuales/dia-42.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 43 - Protocolo luminosidad/manchas","Lámina visual","Visual Día 43 - Protocolo luminosidad/manchas","Visuales/dia-43.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 44 - Protocolo piel sensible","Lámina visual","Visual Día 44 - Protocolo piel sensible","Visuales/dia-44.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 45 - Caso piel grasa congestionada","Lámina visual","Visual Día 45 - Caso piel grasa congestionada","Visuales/dia-45.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 46 - Caso piel deshidratada sensible","Lámina visual","Visual Día 46 - Caso piel deshidratada sensible","Visuales/dia-46.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 47 - Caso manchas y textura","Lámina visual","Visual Día 47 - Caso manchas y textura","Visuales/dia-47.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"
"Día 48 - Evaluación final","Lámina visual","Visual Día 48 - Evaluación final","Visuales/dia-48.svg","Creado localmente para este curso","Usar antes de la mini clase para activar memoria visual"